0.03517241379310345,0.3181818181818182,0.04917647058823529,1.0,0.049176470588235294,0.0019768627978143803,0.0,0.0006589542659381268,0.005264360750565446,0.0,0.0,0.0,0.0036148572773066104,0.0,0.00120495242576887,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.008969047160635209,0.0,0.0014926640161858546
0.03517241379310345,0.8636363636363636,0.0,0.0,0.0,0.003819298925377383,0.0,0.001273099641792461,0.003806416530723219,0.0,0.0,0.0,0.0010053153374758028,0.0,0.00033510511249193426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001442748874180796,0.0,0.00024010792788938895
0.03517241379310345,0.8636363636363636,0.006,0.0,0.002,0.000181871377398923,0.0,6.062379246630766e-05,0.0005831776879368907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018503191800585623,0.0,3.079373771891638e-05
0.03517241379310345,0.8636363636363636,0.0,0.0,0.0,0.008540047286558123,1.0,0.008540047286558123,0.00851124193205192,0.25,1.0,0.5909090909090908,0.012566441718447535,1.0,0.012566441718447535,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.020165978631313905,0.0,0.003356101279771094
0.03517241379310345,0.8636363636363636,0.0,0.0,0.0,6.325960953006017e-05,0.0,2.1086536510020056e-05,6.304623653371791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000345059522757e-05,0.0,3.3290527263693265e-06
0.03517241379310345,0.8636363636363636,0.0,0.0,0.0,0.0006563184488743742,0.0,0.0002187728162914581,0.0006541047040373233,0.0,0.0,0.0,0.0031549789846315093,0.0,0.0010516596615438361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009451630406245083,0.0,0.0001572977413209515
0.03517241379310345,0.8863636363636364,0.012941176470588235,0.5,0.008627450980392156,0.005859421332721823,0.5,0.0039062808884812155,0.006706543411274243,0.0,0.0,0.0,0.04807332385057164,1.0,0.048073323850571635,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.037974050523715344,0.0,0.006319790469421402
0.03517241379310345,0.9090909090909092,0.1,1.0,0.09999999999999999,0.009512663783082798,1.0,0.009512663783082798,0.01617924045046536,0.125,0.5,0.2727272727272727,0.008331283488230324,0.5,0.005554188992153549,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.020796087325063575,0.0,0.0034609664406517284
0.03517241379310345,0.9090909090909092,0.09882352941176471,1.0,0.0988235294117647,0.008737733566339561,1.0,0.008737733566339561,0.015328116257260167,0.125,0.5,0.2727272727272727,0.007850015507523822,0.5,0.005233343671682548,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.019760908756760544,0.0,0.003288687962062115
0.03517241379310345,0.9090909090909092,0.04682352941176471,1.0,0.0468235294117647,0.0007828376679344946,0.0,0.0002609458893114982,0.003916747444657225,0.0,0.0,0.0,0.002064104895030106,0.0,0.0006880349650100353,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0037156409480635414,0.0,0.0006183715439231055
0.03517241379310345,0.9090909090909092,0.06388235294117646,1.0,0.06388235294117647,0.00851632493298435,1.0,0.00851632493298435,0.012766862898077876,0.0,0.0,0.0,0.004727121054939413,0.0,0.0015757070183131379,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013257286881987143,0.0,0.0022063296944012825
0.03517241379310345,0.9090909090909092,0.18094117647058824,1.0,0.18094117647058822,0.03174050908170769,1.0,0.03174050908170769,0.04375408815440023,0.0,0.0,0.0,0.0010267050255072028,0.0,0.00034223500850240096,0.0,0.5,0.2,0.1111111111111111,0.5,0.07407407407407407,0.625,0.04288739807616815,0.14814814814814814,0.021995051363122253
0.03517241379310345,0.9090909090909092,0.06435294117647058,1.0,0.06435294117647058,0.006033385258929489,0.5,0.004022256839286326,0.010323821232396307,0.0,0.0,0.0,0.011154722308375132,1.0,0.011154722308375132,0.0,0.0,0.0,0.1111111111111111,0.5,0.07407407407407407,0.5,0.016242801883324876,0.07407407407407408,0.0056976737411811315
0.03517241379310345,0.9090909090909092,0.012823529411764706,0.5,0.008549019607843137,0.0002767607916940132,0.0,9.225359723133776e-05,0.0011348322576069225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0006326091250740754,0.0,0.00010528129247143047
0.03517241379310345,0.9090909090909092,0.0,0.0,0.0,0.0006642259000656318,0.0,0.00022140863335521062,0.000661985483604038,0.0,0.0,0.0,7.486390810990022e-06,0.0,2.49546360366334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002117865331769729,0.0,3.524634574043537e-05
0.03517241379310345,0.06818181818181818,0.022941176470588236,0.5,0.015294117647058824,0.0071246135233230265,0.5,0.004749742348882018,0.008637334405119355,0.0,0.0,0.0,0.009625359614130028,0.5,0.006416906409420018,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.009981721847018612,0.0,0.0016611973104583024
0.03517241379310345,0.6363636363636364,0.1004705882352941,1.0,0.1004705882352941,0.02501126811794754,1.0,0.02501126811794754,0.03165709151949311,0.0,0.0,0.0,0.04414831609680973,1.0,0.04414831609680973,0.0,0.0,0.0,0.1111111111111111,0.5,0.07407407407407407,0.6875,0.06159812567667923,0.07407407407407408,0.020794095592084512
0.03517241379310345,0.6363636363636364,0.04917647058823529,1.0,0.049176470588235294,0.003819298925377383,0.0,0.001273099641792461,0.00710058238960998,0.125,0.5,0.2727272727272727,0.015004866154027142,1.0,0.01500486615402714,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.01636782344954505,0.0,0.0027239973933517155
0.03517241379310345,0.6363636363636364,0.021294117647058824,0.5,0.014196078431372548,0.0008144674726995247,0.0,0.0002714891575665082,0.0022381413969469856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0011627005658476088,0.0,0.0001935011897202181
0.03517241379310345,0.6363636363636364,0.057176470588235294,1.0,0.057176470588235294,0.03699105667270269,1.0,0.03699105667270269,0.040696345682514914,0.125,0.5,0.2727272727272727,0.06757002449119279,1.0,0.06757002449119279,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08763011619504366,0.0,0.014583747731042502
0.03517241379310345,0.34090909090909094,0.07364705882352941,1.0,0.07364705882352941,0.011149506179673105,1.0,0.011149506179673106,0.016045267197831208,0.0,0.0,0.0,0.03661914590975691,1.0,0.0366191459097569,0.0,0.0,0.0,0.1111111111111111,0.5,0.07407407407407407,0.6875,0.04145715135860937,0.07407407407407408,0.014090215664358245
0.03517241379310345,0.4545454545454546,0.00023529411764705883,0.0,7.843137254901961e-05,0.004697026007606968,0.5,0.0031313506717379784,0.0046969446217619846,0.0,0.0,0.0,1.069484401570003e-05,0.0,3.5649480052333435e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0029780137073645205,0.0,0.0004956127246382359
0.03517241379310345,0.4545454545454546,0.06247058823529411,1.0,0.06247058823529412,0.01802108126487589,1.0,0.01802108126487589,0.022144990582468417,0.0,0.0,0.0,0.21944750435814891,1.0,0.21944750435814891,0.0,0.0,0.0,0.1111111111111111,0.5,0.07407407407407407,0.6875,0.17549777336590563,0.07407407407407408,0.0587053480399786
0.03517241379310345,0.4545454545454546,0.011058823529411763,0.0,0.0036862745098039215,7.907451191257521e-06,0.0,2.635817063752507e-06,0.0007486740588379002,0.0,0.0,0.0,0.0001069484401570003,0.0,3.564948005233343e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026254528906236333,0.0,4.36938170335976e-05
0.03517241379310345,0.7045454545454546,0.068,1.0,0.068,0.04579995729976356,1.0,0.04579995729976356,0.05020056583997289,0.0,0.0,0.0,0.011935445921521234,1.0,0.011935445921521234,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.05615468668345291,0.0,0.009345483266100338
0.03517241379310345,0.7045454545454546,0.08729411764705883,1.0,0.08729411764705883,0.001771269066841685,0.0,0.0005904230222805616,0.007612833061446438,0.0,0.0,0.0,0.0013368555019625038,0.0,0.0004456185006541679,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.006438610660338908,0.0,0.0010715388463001323
0.03517241379310345,0.7045454545454546,0.0,0.0,0.0,0.0008698196310383275,0.0,0.0002899398770127758,0.0008668857523386214,0.0,0.0,0.0,7.486390810990022e-06,0.0,2.49546360366334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002767977476114628,0.0,4.6065767101135786e-05
0.03517241379310345,0.09090909090909091,0.08058823529411764,1.0,0.08058823529411765,0.02511406498343389,1.0,0.02511406498343389,0.030427689907085605,0.0,0.0,0.0,0.0015614472262922045,0.0,0.0005204824087640681,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.029327559003928184,0.0,0.0048808074284482535
0.03517241379310345,0.09090909090909091,0.0,0.0,0.0,0.0008144674726995247,0.0,0.0002714891575665082,0.0008117202953716182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025754442641355655,0.0,4.286155385200527e-05
0.03517241379310345,0.6363636363636364,0.0,0.0,0.0,0.0005930588393443141,0.0,0.00019768627978143804,0.0005910584675036055,0.0,0.0,0.0,0.007251104242644621,0.5,0.004834069495096414,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0035781172252213503,0.0,0.0005954843064293163
0.03517241379310345,0.6363636363636364,0.028235294117647056,1.0,0.028235294117647056,0.013150091331061257,1.0,0.013150091331061257,0.01499712351545815,0.0,0.0,0.0,0.0012406019058212034,0.0,0.00041353396860706787,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.014565012464650156,0.0,0.0024239665163876783
0.03517241379310345,0.8409090909090909,0.0,0.0,0.0,3.953725595628761e-05,0.0,1.3179085318762536e-05,3.94038978335737e-05,0.0,0.0,0.0,0.16300011764328415,1.0,0.16300011764328415,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1143397236023214,0.0,0.019028865383927167
