0.5055383643974931,0.9565243201127913,0.38678089347988553,0.5100325321787409,0.3341583762330753
0.493615842340386,0.9565243201127913,0.40024505822639433,0.5198901219542051,0.3836685362739729
0.4956972317842556,0.934782770007061,0.48959705769697237,0.7142799599725471,0.3985230422314565
0.5502775478789861,0.9456535450599262,0.5018359313115024,0.7089377007592415,0.3431537204094912
0.5483704129333731,0.9565243201127913,0.5985316560280918,0.5167767000413068,0.23646288978254226
0.5034291528068451,0.9565243201127913,0.588739353904586,0.5084702925684628,0.2741679311081775
0.5034637108417925,0.9673950951656707,0.4957174971974716,0.31865265126594267,0.45255576610813186
0.5102341570445965,0.9565243201127913,0.49204563457446504,0.32580199047333913,0.44244355292477344
0.5103858609607244,0.934782770007061,0.39534990985787744,0.5218022463710312,0.3748196978118141
0.5124338638284556,0.9456535450599262,0.38310903085688075,0.5226378629067625,0.36631809922822534
0.5161148802798383,0.934782770007061,0.2913104598952767,0.39958740446288843,0.4804289820069414
0.5563448259300046,0.9673950951656707,0.272951146780251,0.40192997407061526,0.4942190694255739
0.5585738191841614,0.9565243201127913,0.1897195868101722,0.5992191961179376,0.5577381864655049
0.7911614018379023,0.9673950951656707,0.20440703730219312,0.6048702701379245,0.5081837250405403
0.8043488065470488,0.9565243201127913,0.3023260477642946,0.5531899937684184,0.48202872128366536
1.0,0.9891366452714152,0.31334163563330897,0.5509035005066636,0.5541344540783406
0.9989087861168073,1.0,0.41126064609541224,0.5906521521074843,0.447232873321985
0.9635764168940764,0.9782658702185358,0.4296219645969064,0.5877946278860566,0.48044163531195494
0.9598236485904721,0.9891366452714152,0.5116282334350046,0.6019945803396354,0.5688089986275155
0.9766788908393682,0.9673950951656707,0.5128535245669852,0.5931661099838816,0.5061616261470494
0.9710816606365817,0.9782658702185358,0.6119958207746006,0.39989069061574334,0.4690063961123361
0.9677022948292393,0.9565243201127913,0.6205648371525907,0.41006973212092745,0.5333014244835947
0.9653069544238093,0.9673950951656707,0.7184838476146922,0.6038490487951087,0.49819632619141707
0.9203946879028706,0.9782658702185358,0.7637714902227373,0.6263822621829807,0.47559713820763605
0.9236446075115108,0.9673950951656707,0.8261951602002959,0.6166636785609096,0.3894435995079011
0.8929743514950452,0.9565243201127913,0.7980415395752996,0.5185585061893274,0.3846415961726457
0.8955530252045207,0.9456535450599262,0.7209304191057164,0.7113497734436667,0.30198057708790493
0.8953494842359699,0.934782770007061,0.7172585564827116,0.5234758488655604,0.4858675917862456
0.8827835384264837,0.9456535450599262,0.6193395460206119,0.5188767986882894,0.39478818367407165
0.8877168443476826,0.9239119949541816,0.6119958207746006,0.6492163923006391,0.4010452281867991
0.8823790922717105,0.934782770007061,0.5153000960580112,0.644936424430016,0.31048756888346674
0.8550814661744202,0.9239119949541816,0.5055077939345072,0.45061529968068115,0.40884413866315406
0.8509511952687134,0.9130486402255968,0.414932508718417,0.4444958697006882,0.4045512900977908
0.8102421229645174,0.8913070901198381,0.4320685360879306,0.24755653245991205,0.449529877860936
0.8042114530013649,0.880436315066973,0.5238691124360031,0.25410324840004783,0.49325143237190794
0.781150407696952,0.8369606351797643,0.5422284255510288,0.4480887048812505,0.3971774062111546
0.7831536022651324,0.8586947649612284,0.6389241502676182,0.4550247960124203,0.33373062340433535
0.7229414979326663,0.8260898601268991,0.6242366997755955,0.6497194997989961,0.2804647727839793
0.7195518818607223,0.8152190850740197,0.5250923981815152,0.6469480646157475,0.3523299446182335
0.6382807553332128,0.7826141802396904,0.5226438213040225,0.45114210140972766,0.3623517177854261
0.6363367194350289,0.7717434051868111,0.42350152509640715,0.4544277013989859,0.4301781443107373
0.5292820773244831,0.7608726301339459,0.4369656898429177,0.6504666578734746,0.3279510559494181
0.5289268324398044,0.7500018550810807,0.5312128376820127,0.6492274496082953,0.20904815616750483
0.43084878633938395,0.7173895299224569,0.5434517112965409,0.5594057802865589,0.2965717781396169
0.43239159759452583,0.7065261751938721,0.6364755733901255,0.5620642729701757,0.31072181800790055
0.424856188787615,0.6739138500352624,0.6315804250216068,0.594532477287105,0.23785193819592365
0.41839647203464203,0.6956554001409927,0.5348847003050174,0.6200322083575891,0.2874389663239558
0.3714432313988443,0.663043074982383,0.5226438213040225,0.619612030666655,0.29614944815588373
0.3735881724832524,0.6739138500352624,0.4320685360879306,0.4627001471411738,0.18764000867180997
0.36463383419054907,0.6304381701480395,0.4541017172124313,0.4554718271648053,0.1190710968761941
0.3597128285868756,0.6521722999295037,0.5397798486735361,0.45102363025627135,0.2048719728523487
0.30730205421159873,0.6195673950951743,0.564259601289061,0.45627348196987505,0.23531618031155332
0.3061100948705917,0.6304381701480395,0.6462678755136277,0.5205109107983308,0.2772643756065136
