0.0,0.08333333333333331,1.0,0.07364341085271317
0.0,0.16666666666666663,0.7598148609561365,0.06589147286821706
0.0,0.25,0.6585977531984964,0.15891472868217055
0.0,0.33333333333333337,0.6454441062084955,0.29069767441860467
0.0,0.41666666666666663,0.6022170102590214,0.43410852713178294
0.0,0.5,0.5188963156355285,0.6201550387596899
0.0,0.5833333333333334,0.4196920126964868,0.7751937984496124
0.0,0.6666666666666667,0.3438175042520231,1.0
0.0,0.75,0.26660130648149155,0.8914728682170543
0.0,0.8333333333333333,0.18565795317899664,0.7364341085271318
0.0,0.9166666666666667,0.10812650987444346,0.41860465116279066
0.0,1.0,0.05215309449782795,0.1744186046511628
0.010706638115631693,0.0,0.0005010345686769438,0.0
0.010706638115631693,0.08333333333333331,0.00025999631671884654,0.0
0.010706638115631693,0.16666666666666663,0.00014462295117485834,0.0
0.010706638115631693,0.25,0.00016683096989459316,0.0
0.010706638115631693,0.33333333333333337,0.0001977055325049562,0.0
0.010706638115631693,0.41666666666666663,0.00023074673108797628,0.0
0.010706638115631693,0.5,0.00018037244472369975,0.0
0.010706638115631693,0.5833333333333334,0.00014516461016802264,0.0
0.010706638115631693,0.6666666666666667,0.00010508184467386713,0.007751937984496124
0.010706638115631693,0.75,8.991539286526775e-05,0.011627906976744186
0.010706638115631693,0.8333333333333333,5.1999263343769305e-05,0.0
0.010706638115631693,0.9166666666666667,3.737447052833418e-05,0.0
0.010706638115631693,1.0,1.5708110801763644e-05,0.0
0.011777301927194861,0.0,0.0003558699585089212,0.0
0.011777301927194861,0.08333333333333331,0.00013974802023637999,0.0
0.011777301927194861,0.16666666666666663,0.00016303935694244334,0.0
0.011777301927194861,0.25,0.00011483170655082387,0.0
0.011777301927194861,0.33333333333333337,0.0001635810159356076,0.003875968992248062
0.011777301927194861,0.41666666666666663,0.00015328949506548657,0.0
0.011777301927194861,0.5,0.00015491447204497936,0.0
0.011777301927194861,0.5833333333333334,0.0001386647022500515,0.0
0.011777301927194861,0.6666666666666667,0.00010508184467386713,0.0
0.011777301927194861,0.75,7.258230508401132e-05,0.0
0.011777301927194861,0.8333333333333333,4.549935542579814e-05,0.0
0.011777301927194861,0.9166666666666667,3.249953958985581e-05,0.0
0.011777301927194861,1.0,2.708294965821318e-05,0.0
0.032119914346895075,0.0,0.0005384090392052779,0.003875968992248062
0.032119914346895075,0.08333333333333331,0.00031524553402160143,0.0
0.032119914346895075,0.16666666666666663,0.0002556630447735324,0.0
0.032119914346895075,0.25,0.00021449696129304836,0.0
0.032119914346895075,0.33333333333333337,0.0002453715239034114,0.003875968992248062
0.032119914346895075,0.41666666666666663,0.00021016368934773425,0.0
0.032119914346895075,0.5,0.00020745539438191292,0.003875968992248062
0.032119914346895075,0.5833333333333334,0.00018633069364850665,0.003875968992248062
0.032119914346895075,0.6666666666666667,0.00016683096989459316,0.0
0.032119914346895075,0.75,0.00010291520870121008,0.003875968992248062
0.032119914346895075,0.8333333333333333,5.7415853275411934e-05,0.0
0.032119914346895075,0.9166666666666667,3.358285757618434e-05,0.0
0.032119914346895075,1.0,3.5749493548841396e-05,0.0
0.034261241970021415,0.0,0.0008319882135003088,0.0
0.034261241970021415,0.08333333333333331,0.00046366009814860964,0.0
0.034261241970021415,0.16666666666666663,0.000359661571461071,0.0
