1.0,0.36363636363636365,0.09756097560975607,0.7999999999999999
1.0,0.2727272727272727,0.1170731707317072,0.7666666666666667
0.3333333333333333,0.6363636363636364,0.09756097560975607,0.5333333333333333
0.3333333333333333,0.0,0.1707317073170731,0.3666666666666667
0.3333333333333333,0.7272727272727273,0.024390243902439046,0.4999999999999999
0.6666666666666666,0.5454545454545454,0.024390243902439046,0.4666666666666667
0.6666666666666666,0.4545454545454546,0.07317073170731703,0.23333333333333328
0.6666666666666666,0.09090909090909091,0.04878048780487798,0.30000000000000004
0.0,1.0,0.024390243902439046,0.2666666666666667
0.0,0.9090909090909092,0.024390243902439046,0.6333333333333334
0.0,0.8181818181818182,0.09756097560975607,0.7333333333333333
1.0,0.18181818181818182,0.14634146341463417,0.7000000000000001
1.0,0.36363636363636365,0.31707317073170727,0.19999999999999996
1.0,0.2727272727272727,0.41463414634146345,0.4
0.3333333333333333,0.6363636363636364,0.3902439024390244,0.19999999999999996
0.3333333333333333,0.0,0.5365853658536585,0.4
0.3333333333333333,0.7272727272727273,0.6829268292682927,0.1333333333333333
0.6666666666666666,0.5454545454545454,0.6829268292682927,0.30000000000000004
0.6666666666666666,0.4545454545454546,0.7073170731707318,0.2666666666666667
0.6666666666666666,0.09090909090909091,0.5609756097560975,0.19999999999999996
0.0,1.0,0.4878048780487806,0.1333333333333333
0.0,0.9090909090909092,0.5121951219512194,0.4
0.0,0.8181818181818182,0.5365853658536585,0.2666666666666667
1.0,0.18181818181818182,0.5121951219512194,0.9
1.0,0.36363636363636365,0.6829268292682927,0.43333333333333335
1.0,0.2727272727272727,0.7073170731707318,0.4
0.3333333333333333,0.6363636363636364,0.6097560975609756,0.09999999999999998
0.3333333333333333,0.0,0.5121951219512194,0.30000000000000004
0.3333333333333333,0.7272727272727273,0.4390243902439025,0.16666666666666663
0.6666666666666666,0.5454545454545454,0.3902439024390244,0.4666666666666667
0.6666666666666666,0.4545454545454546,0.4878048780487806,0.23333333333333328
0.6666666666666666,0.09090909090909091,0.3902439024390244,0.2666666666666667
0.0,1.0,0.36585365853658536,0.4
0.0,0.9090909090909092,0.46341463414634154,0.33333333333333337
0.0,0.8181818181818182,0.4878048780487806,0.23333333333333328
1.0,0.18181818181818182,0.7317073170731708,0.5333333333333333
1.0,0.36363636363636365,0.8780487804878049,0.43333333333333335
1.0,0.2727272727272727,0.9024390243902439,0.43333333333333335
0.3333333333333333,0.6363636363636364,0.9756097560975611,0.1333333333333333
0.3333333333333333,0.0,0.8292682926829268,0.4
0.3333333333333333,0.7272727272727273,0.7073170731707318,0.30000000000000004
0.6666666666666666,0.5454545454545454,0.7073170731707318,0.16666666666666663
0.6666666666666666,0.4545454545454546,0.7560975609756097,0.0
0.6666666666666666,0.09090909090909091,0.7317073170731708,0.09999999999999998
0.0,1.0,0.7317073170731708,0.09999999999999998
0.0,0.9090909090909092,0.7804878048780487,0.3666666666666667
0.0,0.8181818181818182,0.926829268292683,0.43333333333333335
1.0,0.18181818181818182,1.0,0.33333333333333337
1.0,0.36363636363636365,0.9756097560975611,0.2666666666666667
1.0,0.2727272727272727,0.926829268292683,0.1333333333333333
0.3333333333333333,0.6363636363636364,0.9756097560975611,0.19999999999999996
0.3333333333333333,0.0,0.8292682926829268,0.16666666666666663
0.3333333333333333,0.7272727272727273,0.7560975609756097,0.30000000000000004
0.6666666666666666,0.5454545454545454,0.7317073170731708,0.2666666666666667
0.6666666666666666,0.4545454545454546,0.6097560975609756,0.30000000000000004
0.6666666666666666,0.09090909090909091,0.6341463414634146,0.33333333333333337
0.0,1.0,0.5365853658536585,0.33333333333333337
0.0,0.9090909090909092,0.5609756097560975,0.4999999999999999
0.0,0.8181818181818182,0.46341463414634154,0.3666666666666667
1.0,0.18181818181818182,0.4878048780487806,0.7666666666666667
1.0,0.36363636363636365,0.5853658536585366,0.3666666666666667
1.0,0.2727272727272727,0.5609756097560975,0.19999999999999996
0.3333333333333333,0.6363636363636364,0.5365853658536585,0.2666666666666667
0.3333333333333333,0.0,0.41463414634146345,0.3666666666666667
0.3333333333333333,0.7272727272727273,0.41463414634146345,0.2666666666666667
0.6666666666666666,0.5454545454545454,0.41463414634146345,0.5666666666666668
0.6666666666666666,0.4545454545454546,0.41463414634146345,0.3666666666666667
0.6666666666666666,0.09090909090909091,0.3414634146341463,0.4666666666666667
0.0,1.0,0.2926829268292682,0.23333333333333328
0.0,0.9090909090909092,0.31707317073170727,0.43333333333333335
0.0,0.8181818181818182,0.3902439024390244,0.5666666666666668
1.0,0.18181818181818182,0.36585365853658536,0.7999999999999999
1.0,0.36363636363636365,0.5365853658536585,0.6
1.0,0.2727272727272727,0.3414634146341463,0.4999999999999999
0.3333333333333333,0.6363636363636364,0.36585365853658536,0.19999999999999996
0.3333333333333333,0.0,0.3414634146341463,0.2666666666666667
0.3333333333333333,0.7272727272727273,0.2926829268292682,0.6333333333333334
0.6666666666666666,0.5454545454545454,0.3414634146341463,0.2666666666666667
0.6666666666666666,0.4545454545454546,0.3902439024390244,0.43333333333333335
0.6666666666666666,0.09090909090909091,0.2926829268292682,0.30000000000000004
0.0,1.0,0.2926829268292682,0.4
0.0,0.9090909090909092,0.2682926829268293,0.6
0.0,0.8181818181818182,0.19512195121951215,0.9999999999999999
1.0,0.18181818181818182,0.07317073170731703,0.7999999999999999
1.0,0.36363636363636365,0.24390243902439024,0.5333333333333333
1.0,0.2727272727272727,0.24390243902439024,0.6
0.3333333333333333,0.6363636363636364,0.2926829268292682,0.6333333333333334
0.3333333333333333,0.0,0.2195121951219512,0.7000000000000001
0.3333333333333333,0.7272727272727273,0.24390243902439024,0.6666666666666666
0.6666666666666666,0.5454545454545454,0.24390243902439024,0.3666666666666667
0.6666666666666666,0.4545454545454546,0.2195121951219512,0.33333333333333337
0.6666666666666666,0.09090909090909091,0.09756097560975607,0.4999999999999999
0.0,1.0,0.14634146341463417,0.7666666666666667
0.0,0.9090909090909092,0.12195121951219512,0.6333333333333334
0.0,0.8181818181818182,0.12195121951219512,0.9666666666666667
1.0,0.18181818181818182,0.07317073170731703,0.6333333333333334
1.0,0.36363636363636365,0.09756097560975607,0.9999999999999999
1.0,0.2727272727272727,0.19512195121951215,0.33333333333333337
0.3333333333333333,0.6363636363636364,0.14634146341463417,0.5333333333333333
0.3333333333333333,0.0,0.1707317073170731,0.3666666666666667
0.3333333333333333,0.7272727272727273,0.12195121951219512,0.4666666666666667
0.6666666666666666,0.5454545454545454,0.19512195121951215,0.6666666666666666
0.6666666666666666,0.4545454545454546,0.1707317073170731,0.33333333333333337
0.6666666666666666,0.09090909090909091,0.14634146341463417,0.5666666666666668
0.0,1.0,0.04878048780487798,0.6
0.0,0.9090909090909092,0.0,0.7666666666666667
0.0,0.8181818181818182,0.04878048780487798,0.6666666666666666
1.0,0.18181818181818182,0.14634146341463417,0.7666666666666667
