0.5819454467092524,0.6087652381296771,0.5829380264532847,0.7348415588080481,0.3833011168634076,0.5662996185366825,0.9006946123598056,0.09845849141739726,0.8565489483578738,0.8906483466805616,0.35717164101890764,0.07193144218255515,0.2622933879605195,0.5979099746201944,0.21418283703791702,0.7561725682129783,0.11147227019238798,0.9977353425380455,0.16071219976310047,0.8139236795256983,0.07619965546271146,0.5034553816506482,0.8673421570354924,0.42590823488473356,0.8090457587774105,0.6317532127664314,0.17592131090962693,0.45893734243320483,0.10135166167649345,0.9281343217006977,0.39046819418030243,0.9348365719683022,0.7737967042803741,0.25897768237458485,0.9719708898251743,0.9687111529661083,0.09574388584398436,0.01799230788046563,0.838778134443529,0.7204997822532858,0.5200427903697356,0.741405287928768,0.360117223528861,0.674501691893876,0.3316085128815784,0.13870760501168383,0.9261383342380753,0.05307434914282655,0.20932603770286334,0.13956996400117894,0.8332227487868107,0.06910309454845348,0.3017513096845038,0.3883470139805076,0.1834015987475916,0.10943836758776443,0.0,0.149083068422311,0.07321851565067022,0.3410259666990598,0.16198923501264129,0.11976104121151177,0.9781335580729611,0.5394652469301283,0.8962089957693428,0.44698984102338735,0.4826733159416083,0.06995481183885599,0.3147564709477653,0.5944078854856859,0.15097258999086627,0.12328108425010281,0.660110129345149,0.26283504542974445,0.5457909507685994,0.43046235920720477,0.8194932660187482,0.5188079903001952,0.1913750305911967,0.3634922683312523,0.8792269200214582,0.30198917628431493,0.19516570332638322,0.4766199378725764,0.03110026956439893,0.848218069983502,0.39469026192206613,0.9585676301697365,0.6294909436988076,0.8676917291771423,0.5942633196049196,0.30466741445734746,0.39158095535798376,0.05801956116848539,0.3664691711927869,0.6951916366174246,0.41815560259910123,0.29648171602732043,0.8718327704473245,0.3963834167942723
0.47215946422960026,0.5751686038863602,0.6099025657245739,0.9201994773546982,0.35651279338065633,0.4659050453439938,0.7395193775659308,0.34417631713902214,0.041989981957429645,0.4609033026446938,0.4986428359223118,0.7115142652701542,0.10957251350160568,0.41464585402766296,0.4337898920064815,0.6963705891714862,0.3195273670272726,0.9852923461690691,0.449868768477799,0.0942006952592162,0.9519406618932836,0.8552007412197042,0.2996655070327984,0.479493379172811,0.49439984076939475,0.7023636383883829,0.7764858821245479,0.04812326136348649,0.8910842400724319,0.017525757360026428,1.0,0.5561164669479212,0.6419340731378632,0.23424549241831993,0.9252780730553094,0.8266091588341711,0.17635597054569024,0.9358918096049335,0.7253003416860508,0.07565776165896809,0.23924285589827793,0.8955133029699621,0.7189738316684513,0.7751655452870423,0.19355272275366686,0.862434588783139,0.5203622390893501,0.4182319411874382,0.1163101329088671,0.2358110699129941,0.6097027619014,0.18516075563214657,0.23539309343067172,0.3821681754113734,0.9201113644597778,0.646863094129214,0.8449770112013305,0.9881972177701428,0.7664721913169972,0.7266242109709378,0.16985821319226557,0.8628006001681963,0.3532324417857149,0.7705476272184475,0.5099161011131228,0.5847866717509999,0.2662658884510122,0.9053820353101619,0.02551303415230438,0.5671590987834115,0.09601599709562825,0.9104053988453287,0.5943380619778605,0.2655853007822103,0.09295190191030517,0.03481083507740296,0.45862970729566055,0.2606441312454676,0.16778688715635892,0.6999344501030252,0.11710056899296156,0.08687617821794474,0.8096207929009007,0.9685896067595855,0.7943292813619524,0.7028369133840617,0.7085127980264782,0.29543343888268553,0.686100582271082,0.7694070690491106,0.9926949236781748,0.6607431527939917,0.25938187096687393,0.4040879270532958,0.35243477122055467,0.5828475049435848,0.4029844445973584,0.5630963327954844,0.4747084224387056,0.5599455894457551
0.6620909569286273,0.9758239993530895,0.6959557281825155,0.6743137631187541,0.5321879276030559,0.21868140193941027,0.5675749567119293,0.09959538465838724,0.4690734842708801,0.2734877629730762,0.09143129077013462,0.49638746020083274,0.13364034629517757,0.24467334955385706,0.8948431882295982,0.6428868249335281,0.7753580023964102,0.17446524140858483,0.6822320814374689,0.14879875675604487,0.5409605261449145,0.9082879421089829,0.8257240673296335,0.5347315590849101,0.654486074977358,0.7099203211652821,0.5035169939386968,0.9150316342121183,0.7180920229874634,0.16272200011461502,0.6512235887467157,0.6432536328705376,0.1307409594538546,0.7814661275639405,0.28652141784066365,0.4457107914999736,0.18043226765859555,0.5522308729390198,0.5851035695437485,0.24575215426462288,0.49638073472430977,0.44084346520899553,0.4400455488658315,0.8718698012341726,0.9171569462753022,0.4746140354363065,0.7946116847950533,0.914599386771173,0.4462531880786654,0.43496686802909634,0.7143625095053849,0.46687656770380254,0.6223655484615819,0.713431103998742,0.5917566697385865,0.853700483477891,0.7740363015995233,0.44219331568243736,0.4717772897541765,0.014363947316341219,0.9880719269943733,0.017554297632977833,0.45233991753802105,0.8559964046691566,0.5276146754872753,0.7001155374829928,0.39982835989769916,0.6045052522944234,0.6902611443299562,0.21898215490490047,0.6182998475781054,0.8950937527737188,0.09600896474926895,0.7393054299374721,0.2678356559211999,0.5847318358467514,0.9134194093750617,0.052372066625964164,0.8489785453740284,0.9396399684015881,0.39129068475562023,0.7720530916054569,0.8414221659174022,0.6724489852686737,0.8137034428715131,0.3010745406376722,0.9637574828505121,0.7035834453852284,0.2112095801203509,0.6753069573122097,0.8062523676047257,0.7697350157709482,0.9188836246959636,0.5574030212578207,0.2794649917323745,0.16130016284750487,0.9831484583665584,0.5677198096130379,0.6759733157652152,0.8674669605043526
0.44443526707993786,0.6024342283969775,0.3436615324787591,0.4129957574626183,0.19752787904243213,0.5120518061406996,0.6555970904096432,0.8836099127050814,0.7827955109267801,0.41533300290546554,0.9068185544841172,0.5407776385107068,0.9316908461611837,0.31850492229147265,0.8983420934239927,0.07969752232882682,0.47049634530279566,0.51344167130344,0.9574452656486041,0.9628985128827947,0.5318118245965293,0.9485206258725929,0.6689527326633766,0.6574980842156147,0.7446954538013363,0.08849890866166288,0.8670766974165762,0.1840239538150757,0.6834730435571184,0.6775865033146778,0.40527239763376527,0.05253736908982737,1.0,0.2626948024905494,0.6126820640477756,0.9439511603529707,0.05462145442095606,0.6427883861369185,0.9575022831962632,0.2949959306351778,0.7549299084829072,0.4598800661170295,0.5318606551831532,0.39757011653596686,0.20044861781646145,0.9118258904084018,0.37171394126361884,0.3324707781112717,0.4083543522120226,0.9584845058689184,0.6748718605306503,0.4218990568937253,0.10562950938733817,0.32524192140343905,0.022829030127524075,0.9295577943253202,0.8443190021169109,0.9397289790521055,0.27435970393234854,0.7483374637054017,0.880419090132174,0.9820673452963541,0.002887375688020999,0.7180447943527226,0.2741058036212349,0.058099337155703146,0.4327917988480473,0.1761999189119458,0.6653572931862606,0.8803587980647543,0.823549038647162,0.775291504384666,0.5635511368272148,0.5124411582186023,0.8973458720431311,0.7877709074647731,0.11305689099298716,0.4798743382262314,0.6330903518278969,0.5977142144139693,0.6301413834649061,0.11864700893383712,0.10351318617833966,0.7227980237986272,0.3276296137528877,0.7950862212902196,0.6134711737264265,0.3487929618996821,0.8278488942844509,0.8298813662251643,0.27875623998662036,0.11909678830911241,0.752133801528763,0.4065702183346545,0.19308150399905727,0.880148307549145,0.7177334250046403,0.4579040662537375,0.8673184088181964,0.03225058284705268
0.032539415400500926,0.08640838842417514,0.326601613001774,0.39743978706312066,0.06623783567202471,0.3378857516938555,0.93328064748853,0.14702859004131724,0.7533821558197954,0.2257826934470586,0.7315900965141515,0.6519226659559244,0.5326051285661727,0.5801075717157049,0.960373526354479,0.5785097178033427,0.5915516813209324,1.0,0.07597405052540573,0.2748933662925826,0.8967630320862348,0.13108877632816324,0.4184531775375667,0.7392825737072835,0.6840394284186587,0.2040841666852269,0.37966278158456707,0.7342975212664817,0.0869363749255862,0.1491418939716641,0.911916585670657,0.7392869625800599,0.9852469592691856,0.9719908175238585,0.7919607215088565,0.044331093643651565,0.9539421584649279,0.6609910546376458,0.04987652521624253,0.9237101184399341,0.5546802979927832,0.7850273313349132,1.0,0.92309958414054,0.5085852514643072,0.21295863114967795,0.8637163810044415,0.5500834911106522,0.599281809940461,0.703249219281397,0.8680320517691233,0.6376964997857827,0.9968888753857438,0.31447065203440616,0.630114240643353,0.9799498010435883,0.0028699847924880117,0.5307104928378095,0.490822249295493,0.4118936992872524,0.48236169504101767,0.07487086938989496,0.2793395228649017,0.8693269553468177,0.09975366913745243,0.4730886583459159,0.030176777919625142,0.7646680181342377,0.5587753489900765,0.49895290644930185,0.8791150309886102,0.9832208143020915,0.9353836943072267,0.8573631500984222,0.4725075903850459,0.21898633258065509,0.16137453091506926,0.4561811891433273,0.46606503979769026,0.46669219152876545,0.22873692943138807,0.4910754748271899,0.8864930014867993,0.04217186557075503,0.9178548707009468,0.060477500966187536,0.41493790737406394,0.8553167024831694,0.02884437550115021,0.7987174774096188,0.0074900523665410446,0.25351140137009637,0.9000201235868763,0.15386243787550286,0.04040067284383275,0.22394352681167845,0.024049840201645967,0.5986085327133612,0.756698241017326,0.5304632426988923
0.23387561207156024,0.022635602056674142,0.32557179295743044,0.18230688006419693,0.11981958776841578,0.18824742250488857,0.1582948182126745,0.5004515057703179,0.027181615924566083,0.6670373389542381,0.897109658010384,0.29768516517554855,0.30665848318715117,0.2390988091558246,0.6102317781449559,0.5664036023986788,0.2065364548464363,0.3069089834854386,0.39703362021241956,0.31073454577104087,0.8355336968421931,0.7384132369254188,0.9254268535089725,0.0026330811435886226,0.4442230618208114,0.3771420298893071,0.13482322996282692,0.8513632961105813,0.04587078401057815,0.66950171420334,0.6091681581638028,0.6559296653352084,0.016980054848498682,0.15815543868826776,0.9534058267950907,0.4994047040776823,0.3681927749929179,0.6963126459538673,0.3270636039121701,0.8363077177526635,0.9595743307564755,0.3698576878249763,0.909455214896957,0.6316364784638535,0.5096152087652036,0.3297294319316923,0.25181398113838815,0.08263149629362992,0.33533526110170414,0.04779995744232318,0.6818599263740255,0.946921919768906,0.38634976714308655,0.750269700883509,0.966870013890627,0.7080212549268966,0.6435990290786756,0.5239709793295612,0.21513971363996603,0.9671447855406455,0.1750045338115665,0.285398018630551,0.855590139721178,0.28927044647943123,0.6435350987537064,0.24957720805125827,0.08328330721728133,0.3494564888872508,0.45552675734738707,0.23419030805686517,0.8646427305705304,0.8189554760139568,0.07655429969789274,0.9766949357034131,0.2982951365569734,0.09565419911295231,0.4110653976873807,0.7927512303904287,0.36225046323812193,0.1923355334283109,0.9414775642059161,0.11510078909008248,0.0499778593024654,0.8284079093732533,0.06735934624112466,0.1731346742809639,0.2810179726517386,0.5536305100457126,0.8922491250946096,0.903509919805344,0.9626948232119523,0.34504811121908474,0.975130051900534,0.25007209710454065,0.0029357435306450186,0.10440967779457944,0.7409450972523473,0.8898118107003025,0.9418412926989543,0.40477377027319095
0.0,0.018528062303855453,0.13620327491825934,0.5157631181735227,0.17902997872088625,0.4660787086262128,0.5029558903235326,0.28820129570462,0.6199527516572068,0.7855849934912972,0.017509110788274496,0.6457682019660669,0.08400178961568688,0.39505009808044045,0.04208473989980471,0.7011556819691711,0.2504265816135599,0.7397390596050043,0.4536008676911999,0.9673410829942068,0.6072294673674854,0.5585957426135397,0.21187457314649105,0.4323234262085192,0.7038310742294923,0.7116684113231921,0.3898014797345394,0.5110919699346806,0.4674944454764458,0.28567879557349746,0.9950157343636586,0.9613695901469748,0.8123527583236917,0.3786693008079235,0.601329738195964,0.2211592181011971,0.9572100319835662,0.06440919888862828,0.8185008833060446,0.860202444950537,0.8485541028711285,0.8825548239483565,0.493911450332867,0.49812917590930417,0.5115482656047384,0.5811505510166848,0.8057591184729859,0.5145619789892958,0.5719310909749705,0.7464901926596768,0.04163253901919384,0.2677689512740494,0.2614993988689187,0.1211488852941619,0.06541251000179293,0.2093902372373767,0.36031122856137393,0.38980882131567063,0.5671644683581882,0.4433396642731185,0.5792305795811351,0.6722322105723937,0.5847346527020172,0.9182641467914904,0.07962720394696066,0.618259482252998,0.17768849456259528,0.004218937746489293,0.3814189091789723,0.025717069900851597,0.9623463175273654,0.7864039017193682,0.6934578487415196,0.8223521837106986,0.21465807122602787,0.7821880431742281,0.716304769267849,0.1599920314842364,0.42143160973790633,0.30295418942467356,0.9393666325642205,0.3939677014931904,0.36828953580781293,0.5246449809222722,0.3953115980734708,0.2943039304858727,0.9697060720781996,0.9342696040209204,0.07493146886685692,0.591193530575609,0.13847939053643654,0.44233342383611746,0.6275049643428934,0.1145731242937102,0.06921296113997266,0.7627079213679189,0.3818923340158566,0.013852212988184676,0.14967829827768891,0.74165419350982
0.2065461796011614,0.07603105625786222,0.3264002097240009,0.9132177118750111,0.1755017144731234,0.35878851132259065,0.8678168394756733,0.6131117503877588,0.22017132931626288,0.2570453454756497,0.3999692021170065,0.6304041026158198,0.6111787390022666,0.5096193088076737,0.018658601012989273,0.10364956043201912,0.8863118514729225,0.5905501603271937,0.3627097066181205,0.9385435401646474,0.2888229777349411,0.14759097812545913,0.3708727543318805,0.14616985905184943,0.7879315096404003,0.4961616628432705,0.6669176511191481,0.46655797212907985,0.9609245301509339,0.8787228461388035,0.09638230077811305,0.8083901161139186,0.6395455477976728,0.2568477687488949,0.7119673856845821,0.5436552774201528,0.7005185960598981,0.6279796891209601,0.8010184171954944,0.40942896816614427,0.6509091361665166,0.8395440620112365,0.18982738190223325,0.8543443949552828,0.43608937869596603,0.9876544324886396,0.26409611015353973,0.6849273694977182,0.715523140974759,0.490359103711589,0.1351242445799114,0.09188312167974128,0.5563646832957898,0.4123483691335,0.8433611611458101,0.536032237344333,0.7332964336652108,0.0840953030316447,0.06524217804169813,0.32487882108646016,0.28027223019672587,0.6516261719030568,0.7862589411845133,0.7439214545954133,0.04162861711754523,0.7152465588126828,0.755401468476431,0.41142633887435043,0.34831487236851966,0.5552938747854133,0.8313698089395873,0.35532727799693054,0.24759267897565984,0.13036261469569765,0.4312064514775017,0.0220066793166232,0.3630010024998457,0.1509383070630287,0.42426144110757613,0.08185247826184805,0.2322634545875607,0.746319052772635,0.9942982571898618,0.5915047233883193,0.788013456672938,0.5734985562648067,0.25240403566103714,0.9020854542985819,0.41979661728228523,0.25403591887280075,0.7526279304371877,0.09784112769516223,0.2661348658174685,0.8285631323000971,0.7669836336308744,0.3093090613004536,0.11541795350553119,0.08986183643608564,0.577216379381909,0.0146950456850925
0.7679377799527441,0.6901760154529597,0.27850905174567203,0.18206881254534535,0.12980738959961075,0.1960748693056108,0.07868539694533072,0.2413043069029899,0.34586309636462936,0.0,0.25991113993916654,0.691973654512013,0.7607939034970181,0.9091474854603152,0.8119458263640345,0.9897780185347149,0.2770008136808242,0.9626460583602456,0.83707737722051,0.1742588606612807,0.9638424998207298,0.029498415885791163,0.5784514883262392,0.8167297214627613,0.7762754053490648,0.2376336332657743,0.12077049734323658,0.2668307338932127,0.022259634300993036,0.7936731924356457,0.7311128866223227,0.061010657511283595,0.9044242496037187,0.409482324025677,0.9752238334323113,0.6160675343604339,0.9839867825204394,0.8258012624514925,0.5656961074589113,0.07362159190696138,0.74758747003965,0.5735594960081772,0.1382003858921837,0.9012174222287626,0.9372684011248248,0.5024328065513874,0.24108308857653488,0.5982410108100255,0.3313901503349157,0.5151462658747058,0.8970869697102046,0.6777210876963984,0.24534684033640192,0.5676769995155213,0.8765806538600008,0.5311260562672593,0.8125590397076126,0.4384748209083423,0.38359624063263364,0.17999964554613956,0.10624083607041213,0.02572658413694151,0.1396059932865356,0.800744389499608,0.09948449378801144,0.9574762783364654,0.36436204960484353,0.6297200987799935,0.14521043193468214,0.5289447506299523,0.37741850903150154,0.1463090186327839,0.052590250975842134,0.5666394707064307,0.7623072671815536,0.3160954899202564,0.29095898832512657,0.40538935371897517,0.4278630446689741,0.8974752321950554,0.17923424862735204,0.5562693388854122,0.6825713121075891,0.37709278911373406,0.43480357634955147,0.988720709339268,0.34780645952053363,0.7495432464933534,0.5527381728528284,0.5023303425602114,0.2775382347848339,0.7277118610754839,0.034980977055962204,0.6718660541926836,0.01997122300479548,0.4704934860998022,0.4657247420587995,0.1540705912290138,0.3454880002280799,0.4191041054504822
0.6017555125254465,0.9151539345082882,0.8137131087770921,0.9367355891488824,0.6205622296117703,0.4011056562301277,0.5244499657052957,0.8000682250033229,0.21597912036611455,0.6172138394810467,0.7445953950811726,0.4956133874073754,0.08987197888798554,0.7251437467052368,0.9584601215714899,0.1818665249380545,0.9590292822099158,0.060875288961802554,0.9208259995857925,0.7721480028332586,0.43921051160568936,0.07782575553398935,0.9665821575597304,0.1334289729011085,0.03710002437924209,0.5454664914586072,0.568777745022613,0.43350604338699206,0.19641965431044195,0.6711544744458748,0.41142683673265046,0.8735284112628046,0.19449484247757032,0.9196863579441423,0.27407139557417287,0.8212364709118953,0.7696653166871259,0.7145274008377014,0.7540392298370555,0.35911371137970505,0.3852623876875805,0.6497107738358916,0.3433466997768516,0.990104768936154,0.0013280875568211226,0.26979044928496976,0.9537140561916299,0.9598428049719412,0.8323566192901846,0.597664923007624,0.6475319503584076,0.8632766751165883,0.3860071730635405,0.474923310134625,0.005245828179814782,0.6556837595033935,0.48687775834802494,0.5887899100630769,0.6423045402344921,0.9634431057247252,0.2974956765809964,0.931234592129381,0.08432303219257292,0.16515003200345096,0.7491645824269818,0.09744221558370936,0.2924852661346678,0.1806314547934098,0.0223840880129621,0.5239326763641572,0.8817281012381037,0.6193338938459563,0.6218371996581107,0.6578631810416338,0.9572723117677786,0.024149573427415194,0.9094134851947888,0.7007131534971179,0.4990825554429023,0.8751828545854874,0.42377839468353606,0.2822254155412287,0.9056700713487644,0.9369988454687944,0.6757430598791327,0.6178894728177299,0.7883038795447366,0.21320090680395148,0.3008463538739386,0.9934521769835911,0.5670352004094295,0.17190501047181206,0.5854606941692838,0.7557981213150172,0.2767488820694468,0.5094509712690473,0.3050422495629903,0.3625888462850831,0.34446387658192024,0.4300618024803764
